"X2P","X2PA","X3P","X3PA","FT","FTA","ORB","DRB","AST","STL","BLK","TOV","PF","MPG","MPS","Height","Weight","AWD","Pos"
-14.7812041989608,-6.49722591558896,-66.8837191689663,-22.7119272255398,-9.72569024984448,-8.79164703995853,-22.3520924055825,-4.46601596520427,-1.6259053552982,-9.3921197430452,-10.4383583590364,-4.52133231934431,-2.77481838325645,3.3515813654635,7.47040658328495,-0.0627400245652056,-0.110626552886247,"0","PG"
-13.7137761076275,-5.78894510521121,-69.2429616887985,-24.8474157592665,-10.4029555935711,-9.51701694520488,-21.6830404829879,-3.95290680426653,-1.42195895951848,-9.3244741465672,-10.6178208058072,-4.07009721857548,-2.68923921361417,4.37377070404062,10.1949443325159,-0.0627400245652056,-0.141717139956278,"0","PG"
-14.0803407698555,-5.66320463095447,-64.7352434419682,-20.2772308933034,-10.8292514750055,-9.91524730303594,-22.7196149958466,-4.05865744791247,-2.00234351010739,-9.90232291746185,-9.96738048245615,-4.33214299252684,-2.17105941497275,3.3186132818343,6.58129644027259,-0.0304791623469842,-0.179255059275343,"0","PG"
-12.8867735819307,-4.78970784938097,-65.1604508200267,-21.1815146868423,-8.2443160023804,-7.41196069233101,-22.1816914478108,-4.42750871355534,-2.33365392820327,-10.5180448317845,-10.1656032073443,-4.03030481901112,-2.33578840073316,5.14823470052242,11.2353431826051,0.0160408532879086,-0.0608650433271826,"1","SG"
-13.4724642767194,-5.57830684839877,-64.2915636305971,-20.1433541826971,-8.44771438217667,-7.68459639874916,-22.1484852823888,-3.92294382066668,-2.63188884576791,-10.5173069818584,-11.0744296173344,-4.29392112786373,-2.74740173293737,4.31438352210127,7.28582581901777,-0.0147308053788449,-0.0321549374447513,"0","SG"
-13.8815066891866,-5.75753851521667,-70.7871886174112,-24.7211474280346,-9.94787079289416,-8.95223334855365,-20.5954955356021,-4.15595889889553,-2.17475172686243,-9.42022941765233,-9.82087741319441,-4.66562332664828,-2.57435171574533,3.34713299371494,5.00179607178891,-0.0464795036934253,-0.282795738216183,"0","PG"
-11.4460136237449,-4.21592251545108,-67.7599702645448,-23.7666611064745,-8.53112601459075,-7.68666925955109,-18.9566501264759,-2.95785210357803,-2.69522839239463,-10.708635740913,-8.38433390861165,-4.22375681567158,-2.45238487780599,5.4138619464196,11.9750331247774,0.0748813533108422,0.124687534048219,"1","C"
-14.0382782151441,-5.9102335311015,-65.2060710453232,-20.9345456554223,-9.31679790014926,-8.35163943459307,-21.0086993319567,-3.59655765133474,-2.64124432354709,-10.5522483912432,-9.19909301130848,-4.92075729410161,-2.6222684220798,4.41274220955905,10.1192956339016,0.0748813533108422,0.0918977112252275,"0","C"
-14.700043939491,-6.8655400464153,-65.5647220823729,-21.474750406598,-9.97432739358906,-9.03176199599955,-20.4700099137717,-3.55374910869708,-2.6315798427415,-10.2790125164814,-9.35276744683442,-4.65531397453468,-1.99198876625939,3.85441799559968,8.64390758848309,0.0604926158587426,0.0665799032409377,"0","PF"
-14.0277084830535,-6.03794698842134,-64.9548837772597,-21.3620106420419,-9.80622659131673,-9.03427100558224,-22.1109085143106,-4.10715203879611,-3.35202253397998,-11.6534604363761,-11.1131998455796,-5.20030638077684,-2.80345658207589,4.15007394205242,8.42598794947291,0.0160408532879086,0.0273591900876563,"0","SF"
-13.1664445174086,-5.3521923631367,-67.5407829168089,-23.1493667591359,-9.53810627046324,-8.51659284148187,-19.4634322050481,-3.27077040723259,-2.74513188168474,-10.6265677303866,-9.85758113486459,-4.43551461628148,-2.30841422985901,3.44893062375049,7.4126591208734,-0.0611020225609671,0.171940418898764,"0","C"
-12.7447873248593,-5.16898281553949,-73.4571838028791,-28.7689285200872,-9.25741727492416,-8.09854698847577,-19.4169418516622,-3.44504579314348,-3.17840688117991,-10.0377569263362,-8.48095285041664,-4.80890343180337,-2.26551173792993,4.06802455822414,9.2722026992164,0.0748813533108422,0.0918977112252275,"0","C"
-14.1757638686541,-5.89765001964368,-65.9592922819583,-21.6800567386628,-9.20951669451487,-8.22568526585993,-22.6488210304586,-4.16448867007717,-2.52769393057653,-10.3670015255908,-10.690125227666,-4.34395843487931,-2.41906008951814,2.79371169706659,6.48812244029811,0.0160408532879086,0.00488633423559784,"0","SG"
-13.6149710742012,-5.30042114623539,-65.2172730353498,-21.7693102223874,-8.74081378675239,-7.78751497731072,-21.8703565233458,-4.26474560951162,-2.40307663705939,-10.7729385807546,-9.85725573975541,-4.42938707120271,-2.46191713711369,2.73557501975992,5.53947725682842,0.000773381157120351,-0.201355406276009,"0","PG"
-12.6983419461707,-4.70795175142691,-70.1816194839763,-25.7533962376475,-8.75233573733473,-7.67545790367584,-19.5605471602473,-2.83208276443896,-2.38289107789215,-10.5644100373708,-9.57574722712433,-4.17516473947737,-2.19812751732901,4.87961388631477,9.40090418696968,0.0604926158587426,0.132719705745483,"1","PF"
-12.8338172768154,-4.92617706194464,-67.762440922594,-23.5229216344884,-9.84950683581617,-8.82993690434837,-18.9077543780426,-3.15034400550424,-3.17330774277246,-10.7382053713318,-9.50233552321032,-4.7375109475532,-2.37764499837804,3.69137725159585,8.45313234010558,-0.0627400245652056,0.132719705745483,"0","PF"
-12.0446938683147,-4.90959153084094,-73.5531869857114,-29.8043641701054,-9.42275580212169,-7.57396662686921,-18.1262123806961,-3.08678175768801,-3.3068224427493,-10.2409278693981,-7.98578899632223,-4.61215917633395,-2.09237833802962,4.08022557357723,8.42057657102122,-0.0627400245652056,0.156436232362799,"0","C"
-13.5074321021453,-5.72557057103476,-68.3301436254549,-24.2409435704198,-9.23614130416906,-8.34093059614615,-19.0722672447058,-3.41313818017907,-3.18712713237087,-10.4068397124458,-9.26202939466673,-4.52727728629393,-2.07198554123794,3.96066758370704,7.75535966381331,0.0604926158587426,0.036208805364639,"0","PF"
-14.1044331305506,-5.8758913721538,-65.6592460710455,-21.5549776374812,-9.74742088047003,-8.7433461706574,-20.6616007876146,-3.43558924411408,-2.97238491531424,-10.6886932108655,-9.55889576612495,-4.56856866326101,-2.48333309090192,3.70740798629368,8.95435387083467,0.0604926158587426,0.0665799032409377,"0","PF"
-14.4545955724422,-6.24187156051963,-67.4052450116291,-22.825757922562,-8.73319746007635,-7.80307442661069,-21.9343155612584,-4.09248006330018,-1.83155530148895,-10.0947166629306,-9.55564725991895,-4.49160983285113,-2.31186830076422,3.90217986738779,7.39944143843903,0.000773381157120351,-0.018103183989101,"0","PG"
-14.4109088182152,-6.0383918320809,-66.5295833722948,-21.9632105563246,-9.96465800695632,-9.04837385783366,-21.1848373134504,-3.75758302202536,-2.61387034025729,-10.0163308055885,-9.81492945169442,-4.37973125046354,-2.32173391730533,4.09904157876967,9.50887418972082,0.0160408532879086,0.100196514039923,"0","SF"
-14.1246260245856,-6.02070998470797,-66.9344991472632,-22.4442144940293,-9.12564836550292,-8.30379594184416,-21.9782886647268,-4.1705149676134,-2.04052280163172,-9.81938514958768,-10.2143537067853,-4.44025604424496,-2.48534286037364,3.66974762900735,8.67613563301357,-0.0147308053788449,-0.100474181422228,"0","PG"
-13.5567521595574,-5.4021141527905,-63.9762496165214,-19.9855417360465,-9.12328673692561,-8.17712837148834,-21.8682281697636,-4.05878508971543,-1.96576192282605,-9.7675684912616,-10.3363795630855,-3.91792980171157,-2.70192648891247,4.88428515927302,10.515509695411,-0.0304791623469842,-0.126051023211878,"0","PG"
-13.6807128963817,-5.64236160329075,-66.29790532277,-22.4748421987287,-9.00404280880189,-8.05463679934079,-21.482798018361,-4.00562737895574,-2.3287194743811,-9.93800648172977,-9.3457928162011,-4.68159953948131,-2.54834808370442,4.64142669918578,8.83098907223918,-0.0304791623469842,-0.162994538403562,"0","PG"
-13.4435851598746,-5.59962311227051,-68.1509921743579,-23.6493852008281,-8.58720224519442,-7.37811064481584,-18.447109132528,-3.4822039031827,-3.73766962420669,-10.0478620741205,-8.05315093724243,-4.84237160718744,-2.39393487709626,2.54206187774692,5.01433368900251,0.0458938164375899,-0.0227651970949123,"0","PF"
-11.3559212662985,-3.77373279843197,-72.7002039071448,-28.3755258562347,-8.78380719147181,-7.61395889414097,-19.5046555789754,-3.58160575209224,-3.08994214728399,-11.0035124860289,-8.44449460554972,-4.0838821598388,-2.33806968040175,4.69908788433038,9.15641653663719,-0.0627400245652056,0.209680746881611,"0","C"
-13.5620395855504,-5.05322372595154,-66.3379915093025,-21.9451580206096,-8.96961090170532,-7.92553573315791,-21.9807870508474,-4.08476480262082,-1.77293941493857,-10.2301140532815,-9.65061034398483,-3.83833512718323,-2.68500181131976,4.86443824406436,9.93269791536577,-0.0304791623469842,-0.0904238455687271,"0","PG"
-14.4395108968296,-6.3047670116974,-65.5282999836273,-21.2298478940568,-9.97574081556917,-9.23395975086034,-21.7837238266559,-3.91464715317794,-2.6244157852503,-10.2823615323657,-9.69893083114757,-4.29374651158198,-2.47860543727022,3.66773833557586,8.76740617684776,0.0458938164375899,0.00488633423559784,"0","SF"
-15.1962124628948,-7.14415573508855,-63.4687782954862,-19.9067676276751,-10.3768550614697,-9.37817389206753,-22.2426162836267,-4.06201019517818,-2.98726277920224,-10.5721211583063,-10.4381484718208,-4.5717198114831,-2.1857475615445,3.5203570444764,7.08759530032847,0.0160408532879086,0.00488633423559784,"0","SG"
-12.2897458902665,-4.69220094380039,-68.6080220403289,-24.3026895224853,-9.67101788711069,-8.74349523852401,-19.9969145489826,-4.17365808070001,-3.2479658253787,-10.0599545093512,-9.42157517763886,-5.09207013456827,-2.4532584443831,4.50242113997571,8.89663419401454,0.0458938164375899,0.00488633423559784,"0","SF"
-14.0759530975312,-5.99766770932073,-69.6705043306852,-25.3209304500401,-9.80383539695283,-8.74397772782148,-18.955206331466,-3.22920806022984,-3.71061130066063,-10.5774757952539,-9.09595781533394,-4.66770425458943,-2.11030587120282,3.52062406366401,8.08125255510631,-0.0627400245652056,0.160334872778456,"0","PF"
-15.4307320137853,-7.08314573622598,-66.2957913583876,-21.3988930550326,-10.7618709220573,-10.0291978697066,-21.3258004991317,-3.84967754388111,-3.23758853962994,-10.3767485227507,-10.1604479520317,-5.11982043466635,-2.64672020799852,3.8388762456354,5.75993566516175,0.0310787306524492,0.0229048397382761,"0","SF"
-15.3561411105873,-6.79160761660161,-65.4241735460868,-20.7940632990184,-11.4737290493273,-10.5480367831366,-22.5935595944697,-4.29568425241693,-3.14237182793704,-10.1241754394702,-9.3549801742666,-5.15701067688941,-2.62206746003767,3.25511327406465,7.63004515375623,0.0160408532879086,-0.0804735147155589,"0","SG"
-13.2217478071881,-5.53464991814484,-69.3634556707048,-24.7700910884337,-8.6768707365799,-7.67677523177337,-19.4527483019977,-3.44783000063353,-3.21780382773169,-9.85826411176004,-8.92350661018752,-4.98553500054012,-2.12516170556848,3.32900784226356,7.12225770154621,-0.0627400245652056,0.0918977112252275,"0","PF"
-13.5335668590871,-5.60622777810415,-67.0076826739499,-22.7256254477651,-10.0949329590889,-8.71366208791589,-19.2136607500455,-3.84492214299204,-3.61861026417244,-9.28526839632815,-8.71289944782209,-4.77800918819922,-2.26868354675845,2.69767511554591,5.05583487296761,0.0604926158587426,-0.018103183989101,"0","PF"
-13.3629534760404,-5.60770593376848,-67.3917353919254,-22.775230185344,-9.21379715612267,-8.14173935628787,-19.8621347806351,-3.55024282479197,-2.76575453047161,-10.2927315131469,-9.07444356608128,-4.8573589144641,-2.49504256211958,4.4823428600418,9.76280297076127,0.0458938164375899,0.0708443020273953,"0","PF"
-14.1671229465323,-5.93291626154855,-67.7078914668281,-23.3984685136825,-9.25816774764877,-8.19947664289468,-21.3229033989895,-4.08171890640121,-1.49692940822071,-9.90835894265346,-11.2075458348993,-4.06047369884853,-2.35108835976788,3.88972601968558,6.91804357182328,-0.0792693265164162,-0.252942775066502,"0","PG"
-15.7075473522759,-7.18700269311914,-61.6068951731832,-16.7719437263249,-8.91026300203749,-8.29999724843758,-21.8872821183143,-3.7336475993128,-3.55057478863035,-10.127552790075,-10.0633484061204,-5.90185928444281,-3.39642410877406,2.22945328373853,4.79661394694312,0.0310787306524492,-0.00424614932767467,"0","SF"
-14.4471528697953,-6.45884532363763,-64.824335460497,-21.4798187656501,-9.82726925145939,-9.07031828957554,-22.6234453137939,-4.20069715092542,-3.0729267199413,-10.3868458324104,-9.98503312415218,-5.20330960132258,-2.44040416094998,4.34111127939837,8.9885631390623,0.0160408532879086,-0.0321549374447513,"0","SG"
-13.0427985286322,-4.77620079830498,-66.9903084496767,-21.44184768316,-9.32445721614331,-8.43196907731325,-22.1717925604954,-3.89726093860887,-1.85745473361425,-9.95218013622607,-11.7078432539269,-4.14421271290823,-2.66838495035668,2.28413248334093,5.92696778788747,-0.0464795036934253,-0.168385387038439,"0","PG"
-14.4713708313315,-6.40678830938383,-67.4472363720962,-23.1190459612534,-8.97664605338339,-7.68562993946702,-21.0130245102533,-3.92421973148959,-3.05347864914083,-10.4909377654146,-8.08001790462351,-4.7401906903134,-2.29112146507531,4.21854290153001,9.02262701184319,0.0310787306524492,-0.0416336813992951,"0","SF"
-14.2115481561009,-6.09776083797243,-69.1948278384999,-25.0899836538165,-9.76700342615388,-8.84966413206426,-21.5482600535135,-3.37611688642836,-2.37901254203199,-9.65507199145847,-9.06411596142707,-4.79310290641394,-2.63032697043781,3.4082277763906,8.01745014179527,0.0604926158587426,0.0493380968064316,"0","SF"
-14.6210382748691,-6.22526782417431,-64.5246478265332,-20.7944202069951,-9.9439823122926,-9.08719776564514,-21.7714644662363,-4.07715315244442,-2.47752654804878,-10.0995893367422,-10.3531514655341,-5.03230616006268,-2.56386969919534,4.4215308423554,9.01165433896086,-0.0627400245652056,-0.0904238455687271,"0","PG"
-15.2033525070978,-7.22492576541112,-66.1197778923261,-21.806729410149,-10.0733259048926,-9.20906426770978,-21.6605008711085,-4.59132101394274,-3.21637270047456,-10.4762159402044,-9.1349050304737,-5.69582244878278,-2.01866950859954,3.33516588327866,4.74332796359028,0.0310787306524492,-0.0416336813992951,"0","SF"
-14.3560078324103,-6.15105608879867,-68.8823886338582,-24.207170652507,-9.9566789757314,-8.88117049793343,-20.9128224188474,-3.69686195089233,-2.74259165029879,-10.1235497749845,-9.86435100353333,-4.70404098637306,-2.48946726666009,5.00154788279197,9.29773157269356,0.0160408532879086,0.0139361697555157,"0","SF"
-13.8610435231634,-6.07178228388546,-65.4769125904813,-21.5041620305213,-9.60436108709757,-8.74366291554722,-21.5070808502508,-4.52934123971739,-2.67323813854739,-9.83873086300803,-10.4076086658196,-4.75357762833428,-2.77827286828548,4.68222161519105,9.75061938280965,-0.0147308053788449,-0.0416336813992951,"0","SG"
-14.1086624256082,-6.04351257710471,-68.2509426949533,-23.4374320838887,-10.1323934771139,-9.28558072409674,-21.8979929931662,-4.27382443694949,-1.54891967271665,-10.1289871155305,-10.1229665548974,-3.93351461792856,-2.4759056944866,3.43567560611776,7.10163467105967,-0.0304791623469842,-0.0904238455687271,"0","PG"
-15.1154773758114,-6.89968941409599,-64.7429674238655,-20.6272668816128,-9.54908749680817,-8.71683625397951,-22.5976654343084,-4.26620101644289,-2.56533975931991,-10.656087250396,-9.68498891299427,-4.56547479474399,-2.67805949306949,4.33315051064383,9.87455351003734,0.0160408532879086,-0.0560224188513947,"0","SG"
-12.262451498885,-4.5634427850044,-68.5912863130058,-24.4622314563736,-8.95996805457083,-7.97702631226008,-20.290462956318,-3.84821175272433,-2.73909760103516,-10.2149848110957,-9.8511622515421,-4.54041808894748,-2.76157045689593,5.20508174009983,9.70583189317185,0.0458938164375899,0.112516998427963,"0","PF"
-14.4249840075251,-6.32991428074787,-66.0700992527407,-22.3587203034919,-10.1468952356858,-9.25989608526897,-22.4923259714788,-4.50261288585203,-2.17790030989025,-9.7367256601309,-10.8835622271099,-4.26022982594899,-2.37857100547738,3.5212311633813,8.13968511319486,-0.0464795036934253,-0.195784361226553,"0","PG"
-13.7902851065994,-5.92724261608137,-64.8977676242058,-21.0168913396023,-9.83698886410151,-9.0239523617685,-21.7806069615711,-4.268240127449,-2.46011738859168,-10.0189877483336,-9.72103791998104,-4.4380225154074,-2.42965818109094,2.81346942439911,6.47393245467161,-0.0304791623469842,-0.22395523819325,"0","SG"
-14.8029672815552,-5.65991236283707,-64.6935887678781,-20.695648656116,-11.5656139789223,-11.0022281232846,-19.4854104978085,-4.42393775663269,-2.87167963060834,-9.68987804779866,-8.53733484025063,-3.7732520330446,-2.36085400661338,1.72975395143501,3.61373169491397,0.0604926158587426,-0.00424614932767467,"0","SF"
-11.8619033903096,-4.6238942224807,-74.2012807772829,-31.1462975822162,-8.77090194645567,-7.39823043930409,-18.270733695128,-2.58292212147965,-4.13788626522266,-10.6155001301295,-7.27577698975983,-4.38997133123055,-2.33379183734533,4.76352829836066,8.74856359173134,0.0748813533108422,0.190988613869458,"1","C"
-16.1889242398943,-7.13016926979187,-66.4624561074617,-21.9490425834188,-9.27906765330494,-7.51897609748388,-20.5412025722858,-3.71118692315947,-2.90872090230118,-9.27576766266921,-10.1172572373846,-4.69685990757506,-2.13553101368157,1.62305812319403,4.08425155507851,0.0160408532879086,-0.0416336813992951,"0","SG"
-12.9258943975451,-5.00850765577999,-65.9886838727968,-21.7640803208293,-9.20574175988683,-8.36348403567275,-21.1895504151092,-4.27144193679806,-2.35121963274091,-10.0558510588205,-10.8783967141683,-4.36513629396865,-2.70882871984521,4.95160705175562,10.7185357393132,-0.0304791623469842,-0.120883053053436,"1","SG"
-14.4930378737095,-6.37144173799741,-65.0411735905576,-20.9125207784658,-9.87125344283423,-9.01756937774018,-22.1186060474923,-4.00159663184095,-2.66242051065824,-9.79871629050784,-9.15843150941756,-4.68556678681967,-2.60986901530896,3.55924280642217,7.44266880147508,0.0160408532879086,-0.195784361226553,"0","SG"
